,Protein 1,Protein 2,LIS,LIA,ipTM,pTM,AFM Confidence,pLDDT,PDB file path,PKL file path,Distances,SASA,Change in SASA,MSA_depth_peptidase,MSA_depth_inhibitors
a1_aspartic_peptidase_and_M36_354_2,a1_aspartic_peptidase,M36_354,0.147,4617,0.503,0.796,0.561,85.716,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,11.570812,6.65791553621942,74.63194189238224,48585,14
a1_aspartic_peptidase_and_M36_354_3,a1_aspartic_peptidase,M36_354,0.223,5058,0.558,0.803,0.607,86.324,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.791767,2.7476357077023374,30.799638019306553,48585,14
a1_aspartic_peptidase_and_M36_354_4,a1_aspartic_peptidase,M36_354,0.175,4419,0.504,0.796,0.562,85.568,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.634603,0.27133586690233513,3.0415409360198984,48585,14
a1_aspartic_peptidase_and_M36_354_5,a1_aspartic_peptidase,M36_354,0.219,5163,0.556,0.802,0.605,86.051,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.22687,0.0,0.0,48585,14
a1_aspartic_peptidase_and_Pepsin_2208_1,a1_aspartic_peptidase,Pepsin_2208,0.141,3740,0.495,0.798,0.556,86.523,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.590957,2.0894517508335593,23.421721228938004,48585,8
a1_aspartic_peptidase_and_Pepsin_2208_2,a1_aspartic_peptidase,Pepsin_2208,0.162,3214,0.473,0.798,0.538,86.454,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.407063,0.13784843515393802,1.5452128141905395,48585,8
a1_aspartic_peptidase_and_Pepsin_2208_3,a1_aspartic_peptidase,Pepsin_2208,0.169,3942,0.505,0.804,0.565,87.181,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.561942,0.11254753468916423,1.2616022272073113,48585,8
a1_aspartic_peptidase_and_Pepsin_2208_4,a1_aspartic_peptidase,Pepsin_2208,0.165,3865,0.517,0.8,0.574,86.282,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.414385,0.7386743788417607,8.280174631114907,48585,8
a1_aspartic_peptidase_and_Pepsin_2208_5,a1_aspartic_peptidase,Pepsin_2208,0.2,4248,0.557,0.806,0.607,86.702,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.870407,0.5570997097857682,6.244812350473806,48585,8
a1_aspartic_peptidase_and_aspartic_peptide_inhibitor_1_1,a1_aspartic_peptidase,aspartic_peptide_inhibitor_1,0.221,3544,0.606,0.805,0.646,87.976,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.514501,0.5023227900265146,5.630790158351245,48585,11
a1_aspartic_peptidase_and_aspartic_peptide_inhibitor_1_2,a1_aspartic_peptidase,aspartic_peptide_inhibitor_1,0.226,3428,0.59,0.807,0.634,88.133,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.882519,5.779940943161933,64.79028072146546,48585,11
a1_aspartic_peptidase_and_aspartic_peptide_inhibitor_1_3,a1_aspartic_peptidase,aspartic_peptide_inhibitor_1,0.236,3545,0.607,0.811,0.648,88.252,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.646547,2.500399909981362,28.028246945200785,48585,11
a1_aspartic_peptidase_and_aspartic_peptide_inhibitor_1_4,a1_aspartic_peptidase,aspartic_peptide_inhibitor_1,0.222,3525,0.607,0.81,0.648,88.13,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.25358,0.0,0.0,48585,11
a1_aspartic_peptidase_and_aspartic_peptide_inhibitor_1_5,a1_aspartic_peptidase,aspartic_peptide_inhibitor_1,0.292,4056,0.7,0.814,0.723,88.336,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.669481,0.0,0.0,48585,11
a1_aspartic_peptidase_and_S8B_1280_1,a1_aspartic_peptidase,S8B_1280,0.165,4256,0.547,0.801,0.598,87.007,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.607494,0.0,0.0,48585,11
a1_aspartic_peptidase_and_S8B_1280_2,a1_aspartic_peptidase,S8B_1280,0.16,4173,0.521,0.798,0.576,86.827,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.480149,7.1027007349487725,79.61776409537914,48585,11
a1_aspartic_peptidase_and_S8B_1280_3,a1_aspartic_peptidase,S8B_1280,0.196,4665,0.562,0.806,0.611,87.219,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.344119,6.697343582223517,75.07391079725947,48585,11
a1_aspartic_peptidase_and_S8B_1280_4,a1_aspartic_peptidase,S8B_1280,0.192,4562,0.562,0.801,0.61,86.685,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,10.387648,0.4731049289080502,5.303272378747341,48585,11
a1_aspartic_peptidase_and_S8B_1280_5,a1_aspartic_peptidase,S8B_1280,0.206,4830,0.572,0.806,0.618,86.459,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,10.365254,4.415045295250052,49.49047522979546,48585,11
a1_aspartic_peptidase_and_M36_267_1,a1_aspartic_peptidase,M36_267,0.162,3428,0.497,0.799,0.557,86.301,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.156663,7.238627261568501,81.14143326497592,48585,16
a1_aspartic_peptidase_and_M36_267_2,a1_aspartic_peptidase,M36_267,0.158,3476,0.489,0.802,0.552,87.018,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.537476,4.366890568370472,48.9506845462445,48585,16
a1_aspartic_peptidase_and_M36_267_3,a1_aspartic_peptidase,M36_267,0.173,3869,0.509,0.806,0.568,87.354,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.713888,7.207662467306072,80.7943332284057,48585,16
a1_aspartic_peptidase_and_M36_267_4,a1_aspartic_peptidase,M36_267,0.192,3682,0.521,0.804,0.577,86.828,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.8074255,1.2992222428341094,14.563639085686688,48585,16
a1_aspartic_peptidase_and_M36_267_5,a1_aspartic_peptidase,M36_267,0.183,4047,0.557,0.805,0.607,86.329,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.99382,0.0,0.0,48585,16
a1_aspartic_peptidase_and_M36_408_1,a1_aspartic_peptidase,M36_408,0.172,3734,0.524,0.807,0.581,87.973,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.990582,6.889642150851657,77.22948269086041,48585,1
a1_aspartic_peptidase_and_M36_408_2,a1_aspartic_peptidase,M36_408,0.199,3485,0.525,0.804,0.58,87.699,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.892351,0.0,0.0,48585,1
a1_aspartic_peptidase_and_M36_408_3,a1_aspartic_peptidase,M36_408,0.225,3854,0.561,0.812,0.611,87.891,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.325804,6.8535377702247535,76.82477043184345,48585,1
a1_aspartic_peptidase_and_M36_408_4,a1_aspartic_peptidase,M36_408,0.198,3740,0.545,0.807,0.598,87.349,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.107407,7.032956306785203,78.83596353307031,48585,1
a1_aspartic_peptidase_and_M36_408_5,a1_aspartic_peptidase,M36_408,0.213,3864,0.557,0.809,0.608,87.193,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.431843,7.055881400258722,79.09294249813611,48585,1
a1_aspartic_peptidase_and_M36_139_1,a1_aspartic_peptidase,M36_139,0.195,3316,0.526,0.807,0.582,87.74,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.330821,1.2524116131669332,14.038915067446847,48585,5
a1_aspartic_peptidase_and_M36_139_2,a1_aspartic_peptidase,M36_139,0.186,3232,0.503,0.804,0.563,87.744,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.4352865,0.0,0.0,48585,5
a1_aspartic_peptidase_and_M36_139_3,a1_aspartic_peptidase,M36_139,0.214,3180,0.51,0.808,0.57,87.7,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.227139,3.997266178479003,44.80737785538621,48585,5
a1_aspartic_peptidase_and_M36_139_4,a1_aspartic_peptidase,M36_139,0.23,3901,0.585,0.808,0.63,87.92,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.045507,0.0,0.0,48585,5
a1_aspartic_peptidase_and_M36_139_5,a1_aspartic_peptidase,M36_139,0.314,5536,0.727,0.814,0.744,88.588,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.369521,0.0,0.0,48585,5
a1_aspartic_peptidase_and_Thermolysin_777_1,a1_aspartic_peptidase,Thermolysin_777,0.166,4150,0.505,0.791,0.562,85.26,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.7663174,0.0,0.0,48585,152
a1_aspartic_peptidase_and_Thermolysin_777_2,a1_aspartic_peptidase,Thermolysin_777,0.134,3201,0.447,0.784,0.515,84.268,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.50915,0.0,0.0,48585,152
a1_aspartic_peptidase_and_Thermolysin_777_3,a1_aspartic_peptidase,Thermolysin_777,0.173,3429,0.471,0.786,0.534,84.045,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.742854,1.8957567650276586,21.250496189078117,48585,152
a1_aspartic_peptidase_and_Thermolysin_777_4,a1_aspartic_peptidase,Thermolysin_777,0.199,4403,0.529,0.788,0.581,84.925,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,7.629099,0.0,0.0,48585,152
a1_aspartic_peptidase_and_Thermolysin_777_5,a1_aspartic_peptidase,Thermolysin_777,0.205,3831,0.505,0.793,0.563,84.862,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.988264,0.0,0.0,48585,152
a1_aspartic_peptidase_and_Original_8_1,a1_aspartic_peptidase,Original_8,0.119,5855,0.472,0.791,0.536,83.738,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.9765835,1.767080287590343,19.808096486832678,48585,14
a1_aspartic_peptidase_and_Original_8_2,a1_aspartic_peptidase,Original_8,0.151,6057,0.494,0.789,0.553,83.928,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.027475,0.0,0.0,48585,14
a1_aspartic_peptidase_and_Original_8_3,a1_aspartic_peptidase,Original_8,0.204,5025,0.491,0.795,0.552,84.901,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.118902,1.6669254308226495,18.68541005293857,48585,14
a1_aspartic_peptidase_and_Original_8_4,a1_aspartic_peptidase,Original_8,0.145,5624,0.481,0.788,0.543,83.466,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.518215,0.6645802077313573,7.449615600620528,48585,14
a1_aspartic_peptidase_and_Original_8_5,a1_aspartic_peptidase,Original_8,0.124,6035,0.481,0.792,0.544,83.624,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,11.556194,6.838013902518625,76.65075554891409,48585,14
a1_aspartic_peptidase_and_saccharopepsin_inh_1,a1_aspartic_peptidase,saccharopepsin_inh,0.042,2275,0.3,0.743,0.389,77.919,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.884026,6.959424758173419,78.01171122265912,48585,68
a1_aspartic_peptidase_and_saccharopepsin_inh_2,a1_aspartic_peptidase,saccharopepsin_inh,0.069,1727,0.228,0.731,0.329,78.442,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.160739,6.824354511357668,76.49764052637225,48585,68
a1_aspartic_peptidase_and_saccharopepsin_inh_3,a1_aspartic_peptidase,saccharopepsin_inh,0.143,4564,0.351,0.751,0.431,78.823,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,7.58449,0.0,0.0,48585,68
a1_aspartic_peptidase_and_saccharopepsin_inh_4,a1_aspartic_peptidase,saccharopepsin_inh,0.142,5221,0.382,0.753,0.456,78.581,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.34285,2.6388442743081093,29.580139830827367,48585,68
a1_aspartic_peptidase_and_saccharopepsin_inh_5,a1_aspartic_peptidase,saccharopepsin_inh,0.185,4966,0.341,0.751,0.423,78.235,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.829046,6.880663515399809,77.12883662593666,48585,68
a1_aspartic_peptidase_and_Trypsin_1567_1,a1_aspartic_peptidase,Trypsin_1567,0.174,5204,0.55,0.793,0.598,84.758,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.229392,0.0,0.0,48585,574
a1_aspartic_peptidase_and_Trypsin_1567_2,a1_aspartic_peptidase,Trypsin_1567,0.197,4897,0.56,0.795,0.607,84.79,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.452705,1.860502351923091,20.85531164581427,48585,574
a1_aspartic_peptidase_and_Trypsin_1567_3,a1_aspartic_peptidase,Trypsin_1567,0.197,4790,0.555,0.793,0.603,85.081,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,11.561826,1.0571892217705774,11.850568565974413,48585,574
a1_aspartic_peptidase_and_Trypsin_1567_4,a1_aspartic_peptidase,Trypsin_1567,0.219,5842,0.613,0.794,0.65,85.339,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.062094,0.0,0.0,48585,574
a1_aspartic_peptidase_and_Trypsin_1567_5,a1_aspartic_peptidase,Trypsin_1567,0.175,4586,0.532,0.794,0.584,84.247,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.3705845,2.7333427233136507,30.639420729891835,48585,574
a1_aspartic_peptidase_and_S8B_2829_1,a1_aspartic_peptidase,S8B_2829,0.224,3518,0.584,0.808,0.629,88.569,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.337737,0.2833247454969174,3.1759303384925164,48585,2
a1_aspartic_peptidase_and_S8B_2829_2,a1_aspartic_peptidase,S8B_2829,0.202,3510,0.573,0.805,0.619,87.942,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.861209,0.47744913870058403,5.351968823008453,48585,2
a1_aspartic_peptidase_and_S8B_2829_3,a1_aspartic_peptidase,S8B_2829,0.348,5403,0.768,0.813,0.777,89.116,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,7.520107,0.0,0.0,48585,2
a1_aspartic_peptidase_and_S8B_2829_4,a1_aspartic_peptidase,S8B_2829,0.229,3687,0.59,0.806,0.634,87.977,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.153365,0.0,0.0,48585,2
a1_aspartic_peptidase_and_S8B_2829_5,a1_aspartic_peptidase,S8B_2829,0.403,5916,0.805,0.816,0.807,89.183,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.3802476,0.0,0.0,48585,2
a1_aspartic_peptidase_and_S8B_1097_1,a1_aspartic_peptidase,S8B_1097,0.143,4336,0.506,0.795,0.564,85.753,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,10.662584,7.402921450719124,82.98308990829644,48585,27
a1_aspartic_peptidase_and_S8B_1097_2,a1_aspartic_peptidase,S8B_1097,0.205,4513,0.534,0.8,0.587,86.773,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.560045,3.6430700103188633,40.837013903361324,48585,27
a1_aspartic_peptidase_and_S8B_1097_3,a1_aspartic_peptidase,S8B_1097,0.225,4850,0.58,0.805,0.625,87.019,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.767577,7.032892937142446,78.83525319070111,48585,27
a1_aspartic_peptidase_and_S8B_1097_4,a1_aspartic_peptidase,S8B_1097,0.193,4713,0.552,0.8,0.601,85.959,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.662533,2.326620429167073,26.080264871282065,48585,27
a1_aspartic_peptidase_and_S8B_1097_5,a1_aspartic_peptidase,S8B_1097,0.286,6058,0.672,0.809,0.699,87.18,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.8739038,0.0,0.0,48585,27
a1_aspartic_peptidase_and_Pepsin_2565_1,a1_aspartic_peptidase,Pepsin_2565,0.139,4195,0.508,0.801,0.567,86.579,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.4986567,0.8576140591615538,9.613429650953412,48585,10
a1_aspartic_peptidase_and_Pepsin_2565_2,a1_aspartic_peptidase,Pepsin_2565,0.183,4226,0.511,0.797,0.568,86.102,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.032214,0.012538085556817694,0.14054574102474715,48585,10
a1_aspartic_peptidase_and_Pepsin_2565_3,a1_aspartic_peptidase,Pepsin_2565,0.169,4307,0.516,0.803,0.573,86.753,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.499988,7.232534943077405,81.07314138636258,48585,10
a1_aspartic_peptidase_and_Pepsin_2565_4,a1_aspartic_peptidase,Pepsin_2565,0.18,4041,0.512,0.802,0.57,86.15,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.473749,3.1476070402516547,35.28311893567599,48585,10
a1_aspartic_peptidase_and_Pepsin_2565_5,a1_aspartic_peptidase,Pepsin_2565,0.316,6520,0.676,0.812,0.704,88.561,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.2689533,0.0,0.0,48585,10
a1_aspartic_peptidase_and_S8B_77_1,a1_aspartic_peptidase,S8B_77,0.217,3174,0.495,0.802,0.556,87.198,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.145842,0.0,0.0,48585,5
a1_aspartic_peptidase_and_S8B_77_2,a1_aspartic_peptidase,S8B_77,0.184,3621,0.5,0.8,0.56,86.875,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.706539,1.505067122747166,16.87105843231887,48585,5
a1_aspartic_peptidase_and_S8B_77_3,a1_aspartic_peptidase,S8B_77,0.213,4327,0.552,0.806,0.602,87.241,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.246303,1.104814495643503,12.384424343050142,48585,5
a1_aspartic_peptidase_and_S8B_77_4,a1_aspartic_peptidase,S8B_77,0.21,3275,0.488,0.802,0.551,86.498,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.918163,0.0,0.0,48585,5
a1_aspartic_peptidase_and_S8B_77_5,a1_aspartic_peptidase,S8B_77,0.196,4073,0.521,0.805,0.578,86.578,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,9.617179,3.902199126160673,43.741723194268275,48585,5
a1_aspartic_peptidase_and_M36_382_1,a1_aspartic_peptidase,M36_382,0.15,3879,0.522,0.802,0.578,87.182,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,10.237456,7.042171135975456,78.93925721304178,48585,13
a1_aspartic_peptidase_and_M36_382_2,a1_aspartic_peptidase,M36_382,0.157,3628,0.493,0.802,0.555,87.154,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.925732,6.963227209801504,78.05433482570905,48585,13
a1_aspartic_peptidase_and_M36_382_3,a1_aspartic_peptidase,M36_382,0.201,4548,0.575,0.806,0.621,87.334,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,10.720684,7.053569936318529,79.06703213001379,48585,13
a1_aspartic_peptidase_and_M36_382_4,a1_aspartic_peptidase,M36_382,0.177,3321,0.489,0.804,0.552,86.648,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,10.4213915,4.203467630070698,47.11879419426856,48585,13
a1_aspartic_peptidase_and_M36_382_5,a1_aspartic_peptidase,M36_382,0.2,4205,0.552,0.808,0.603,87.056,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,10.698017,6.974936652811558,78.18559189341508,48585,13
a1_aspartic_peptidase_and_S8B_3196_1,a1_aspartic_peptidase,S8B_3196,0.216,4597,0.558,0.8,0.607,86.432,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,8.381235,7.004620778958732,78.51833627349774,48585,7
a1_aspartic_peptidase_and_S8B_3196_2,a1_aspartic_peptidase,S8B_3196,0.179,3948,0.508,0.795,0.566,85.633,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,7.9374385,0.0,0.0,48585,7
a1_aspartic_peptidase_and_S8B_3196_3,a1_aspartic_peptidase,S8B_3196,0.187,4378,0.535,0.804,0.588,86.688,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.575849,6.82743028164374,76.5321183908053,48585,7
a1_aspartic_peptidase_and_S8B_3196_4,a1_aspartic_peptidase,S8B_3196,0.212,4162,0.54,0.804,0.593,86.647,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.691631,0.18052796971595317,2.023629298463773,48585,7
a1_aspartic_peptidase_and_S8B_3196_5,a1_aspartic_peptidase,S8B_3196,0.22,4319,0.563,0.807,0.612,86.824,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,7.585778,0.0,0.0,48585,7
a1_aspartic_peptidase_and_M36_109_1,a1_aspartic_peptidase,M36_109,0.199,3722,0.56,0.804,0.609,87.378,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.067782,1.5708348387659967,17.60828201732986,48585,4
a1_aspartic_peptidase_and_M36_109_2,a1_aspartic_peptidase,M36_109,0.181,3670,0.539,0.806,0.592,87.656,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,9.260478,6.893294681495208,77.27042575378555,48585,4
a1_aspartic_peptidase_and_M36_109_3,a1_aspartic_peptidase,M36_109,0.222,3826,0.57,0.809,0.618,87.933,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.956773,0.0,0.0,48585,4
a1_aspartic_peptidase_and_M36_109_4,a1_aspartic_peptidase,M36_109,0.213,3766,0.573,0.806,0.619,87.131,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.429989,6.765574998118107,75.8387512399743,48585,4
a1_aspartic_peptidase_and_M36_109_5,a1_aspartic_peptidase,M36_109,0.22,3845,0.581,0.81,0.627,87.171,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.972123,0.0,0.0,48585,4
a1_aspartic_peptidase_and_M36_468_1,a1_aspartic_peptidase,M36_468,0.158,4953,0.528,0.801,0.583,86.568,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,7.4759507,2.9233574268274225,32.76939162456476,48585,9
a1_aspartic_peptidase_and_M36_468_2,a1_aspartic_peptidase,M36_468,0.201,4203,0.5,0.798,0.56,86.4,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,8.668606,0.0,0.0,48585,9
a1_aspartic_peptidase_and_M36_468_3,a1_aspartic_peptidase,M36_468,0.208,5088,0.541,0.805,0.594,86.517,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,8.462431,0.0,0.0,48585,9
a1_aspartic_peptidase_and_M36_468_4,a1_aspartic_peptidase,M36_468,0.178,4269,0.491,0.8,0.553,85.956,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,8.762116,4.384862464662999,49.1521406194709,48585,9
a1_aspartic_peptidase_and_M36_468_5,a1_aspartic_peptidase,M36_468,0.192,4610,0.521,0.803,0.577,85.872,unrelaxed_model_5_multimer_v3_pred_0.pdb,result_model_5_multimer_v3_pred_0.pkl,8.906763,2.1180808270085323,23.74263902038485,48585,9
a1_aspartic_peptidase_and_S8B_512_1,a1_aspartic_peptidase,S8B_512,0.164,3909,0.534,0.803,0.588,87.15,unrelaxed_model_1_multimer_v3_pred_0.pdb,result_model_1_multimer_v3_pred_0.pkl,9.370345,0.44337857940131475,4.97005469567666,48585,4
a1_aspartic_peptidase_and_S8B_512_2,a1_aspartic_peptidase,S8B_512,0.159,4072,0.516,0.801,0.573,87.298,unrelaxed_model_2_multimer_v3_pred_0.pdb,result_model_2_multimer_v3_pred_0.pkl,10.771231,7.0032932652721005,78.50345550131264,48585,4
a1_aspartic_peptidase_and_S8B_512_3,a1_aspartic_peptidase,S8B_512,0.204,4326,0.561,0.807,0.61,87.472,unrelaxed_model_3_multimer_v3_pred_0.pdb,result_model_3_multimer_v3_pred_0.pkl,9.287585,3.7543875796545936,42.084828826976725,48585,4
a1_aspartic_peptidase_and_S8B_512_4,a1_aspartic_peptidase,S8B_512,0.195,3411,0.509,0.805,0.568,86.995,unrelaxed_model_4_multimer_v3_pred_0.pdb,result_model_4_multimer_v3_pred_0.pkl,9.677058,2.4691803957252887,27.67829162341989,48585,4
